B2M;616
ALB;464
MAPK1;309
HOD;305
FH;303
HST2;279
UBB;262
FUS;261
EGFR;250
ESR1;239
STK;224
RPS27;221
BCL2;210
HSP90AA1;208
TNF;202
Src;202
SRC;202
ERBB;195
Gli;188
GLI;188
Cot;187
COT;187
APC;187
IGF2;186
ALK;183
PTPN1;179
BRD4;177
STK1;160
TP53;158
Jun;155
JUN;155
PPARG;153
ANK2;148
Hras;144
HRAS;144
HER1;143
ERBB1;143
FGA;140
TIM;137
Ark1;137
ARK1;137
SON;136
Hras1;136
HRAS1;136
Mas;134
MAS;134
Tpr;131
TPR;131
RB1;129
IL2;129
Scl;127
SCL;127
ATIC;122
TEL;120
Aura;119
AURA;119
pim1;114
Pim1;114
PIM1;114
Aik;114
AIK;114
Stk6;113
Stk15;113
STK6;113
STK15;113
Pim-1;113
Btak;113
BTAK;113
Aurka;113
AURKA;113
SIL;107
RAC1;106
KEL;103
MAX;102
Mel;96
MEL;96
IGL;96
FAS;92
Abl;92
ABL;92
MTC;91
TRK;89
PIK3CG;84
Fps;83
FPS;83
CSNK2A3;79
raf1;78
Raf1;78
RAF1;78
PKB;78
GSP;77
Unp;75
UNP;75
TRD;75
Mdm2;74
MDM2;74
TFG;73
PTC;72
TNN;70
RXRA;69
Src1;67
SRC1;67
HIST1H3D;67
HIST1H3C;67
HIST1H3B;67
Cbl;67
CBL;67
SYK;65
BRE;65
Bcr;64
BCR;64
TNR;62
IL1B;62
JAK2;61
DST;61
TRB;59
GRB2;59
CDC42;59
Lck;57
LCK;57
LUM;56
JTK7;56
Abl1;56
ABL1;56
CPH;55
CALM;54
TTK;52
TRX1;52
TCEB1;52
BAZ2B;52
LTA4H;51
EAP1;51
TTL;49
MLL;49
CREBBP;49
KDR;48
PIK3R1;47
PRL;45
SSB;44
RASK2;44
Kras2;44
Kras;44
KRAS2;44
KRAS;44
Hck;44
HCK;44
FGFR1;44
CD28;44
AF6;44
MMP13;43
DCC;43
TNC;42
RFG;42
RAFB1;42
MAP2K1;42
Braf;42
BRCA1;42
BRAF1;42
BRAF;42
B-raf;42
INT1;41
EWS;41
NOV;40
KGFR;40
Fgfr2;40
FGFR2;40
Ect1;40
Bek;40
BEK;40
SAMHD1;39
HLF;39
myc;38
RHOH;38
Pik3ca;38
PIK3CA;38
Myc;38
MYC;38
HOP;38
Fms;38
FMS;38
FAT1;38
ATM;38
PRKACA;37
CHEK2;37
MTOR;36
ITK;36
XPC;35
Rhoa;34
RHOA;34
MEN1;34
ARID1B;34
SERPINA1;33
PTPN11;33
EED;33
VWF;32
RPN1;32
RHO12;32
RHO1;32
H3F3B;32
H3F3A;32
CD32;32
Arha;32
ARHA;32
ARH12;32
HLA-B;31
fyn;30
HIP1;30
Fyn;30
FYN;30
APOB;30
ADCY1;30
PML;29
PHB;29
AF4;28
SYT;27
RNF55;27
Myb;27
MYB;27
Erbb2;27
ERBB2;27
EPHA3;27
DDX5;27
CDR;27
CBL2;27
ALDH2;27
VHL;26
U2AF2;26
GOPC;26
EWSR2;26
DOT1L;26
Tif1;25
IDH1;25
ENL;25
YRK;24
TLS;24
NEK2;24
MST1;24
AF9;24
TRKA;23
PDCD6;23
NTRK1;23
NR3C2;23
MGA;23
KEAP1;23
JAK1;23
Crk;23
CRK;23
ASL;23
PBRM1;22
JAK3;22
BAP1;22
AKT1;22
TCERG1;21
TAF1;21
PTK2B;21
OB1;21
MN1;21
E2A;21
ARNT;21
ski;20
Ski;20
SKI;20
PABPC1;20
MDM4;20
Ets1;20
Ets-1;20
ETS1;20
Craf;20
CHN;20
CDH1;20
yki;19
NOTCH1;19
Lyn;19
LYN;19
IRAK4;19
Fes;19
FES;19
EP300;19
CASP8;19
ARID1A;19
AKR1B10;19
AG2;19
Trim24;18
Tif1a;18
TRIM24;18
TNFAIP3;18
THRA;18
TDG;18
KDM5A;18
H3F3C;18
GAS7;18
EPHB4;18
BCL6;18
AML1;18
ACD;18
TEC;17
SLC9A3R1;17
PHIP;17
NT5C2;17
MSN;17
MLL1;17
HRX;17
Csf1r;17
CSF1R;17
AKT2;17
ZNF51;16
TET1;16
RIT1;16
MYD88;16
KMT2A;16
HTRX;16
HPD;16
CXXC7;16
CDK6;16
CD36;16
TOP1;15
SETD2;15
MED1;15
Kit;15
KIT;15
CTNNB1;15
ZBTB27;14
Yes;14
YES;14
WT1;14
SPOP;14
SF3B1;14
RUNX1;14
RET51;14
PPP2R1A;14
NPM;14
LAZ3;14
KDM6A;14
HLA-A;14
ELE1;14
CDHR16;14
CDHF12;14
CBFA2;14
BCM;14
BCL5;14
ZNF220;13
Yap1;13
Yap;13
YAP1;13
TP63;13
SMAD2;13
RUNXBP2;13
MYST3;13
MOZ;13
LPP;13
KAT6A;13
FGFR4;13
FEV;13
EZH2;13
Cdk4;13
CDK4;13
Vav;12
VAV;12
SCFR;12
PTPRB;12
PTN;12
PSIP1;12
PRLR;12
PRKAB2;12
Mertk;12
MERTK;12
MEF;12
IGF2R;12
ERBB3;12
CLP1;12
CDC27;12
CD274;12
WRN;11
TPO;11
TGFBR2;11
SMO;11
RCK;11
NXF1;11
ITCH;11
FLT1;11
DUSP2;11
DICER1;11
DAXX;11
UNPH;10
Rab8;10
RPS6KA3;10
RAB8;10
NCOA1;10
LBC;10
INHBA;10
GTF2I;10
GRIN2A;10
FANCD2;10
ERBB4;10
CHD4;10
CHD1;10
CBLC;10
BPTF;10
BLM;10
BHLHE74;10
AMPH;10
ZMYND2;9
Yap65;9
YAP65;9
WHSC1;9
VILL;9
TRAF3;9
THBS1;9
SMAD4;9
Rab8a;9
RUNX1T1;9
RAB8A;9
Prkci;9
PRKCI;9
NLRP1;9
NCAM2;9
Mccr;9
Maf;9
MTG8;9
MSH2;9
METTL3;9
METTL14;9
MAP3K1;9
MALT1;9
MAF;9
IGFR2;9
FKHR;9
FCG2;9
DXS1179E;9
DNMT3A;9
DCTN1;9
CLIP1;9
CBLB;9
CBFA2T1;9
BUB1B;9
BRD3;9
ATF1;9
ANK3;9
AML1T1;9
ADH1B;9
ZAN;8
YEATS3;8
WHSC1L1;8
WDR11;8
WAS;8
TFRC;8
TCEA1;8
RIPK1;8
RASA1;8
PTPN22;8
NSD3;8
NR1A1;8
NCSTN;8
MTCP1;8
MLLT3;8
MAPK7;8
MAP3K5;8
LILRB1;8
IL6ST;8
ID3;8
Flt3;8
FLT3;8
FHIT;8
FCER1A;8
ELN;8
EIF1AX;8
DLC1;8
CSNK2B;8
COX2;8
Bmi1;8
BRWD2;8
BMPR1A;8
BMI1;8
ATRX;8
ALL1;8
XBP1;7
VPRBP;7
Usp4;7
USP4;7
USP16;7
UBE2D1;7
TNFSF10;7
SCN5A;7
RARB;7
RARA;7
PMS2;7
PDHB;7
PAG1;7
OTT;7
NTRK2;7
NRK;7
NR1B2;7
NR1B1;7
MKL1;7
KIF5B;7
INT2;7
HSP90AB1;7
HLR2;7
Fli1;7
FLI1;7
DDX6;7
DDX3X;7
CD1B;7
CBFB;7
BCL9;7
AXIN1;7
ACVR1;7
XPO1;6
Vav1;6
VAV1;6
SRSF1;6
SKP2;6
SIGLEC1;6
RQCD1;6
RPL5;6
RHEB;6
RALGDS;6
PFKP;6
NUP98;6
NEB;6
Meis1;6
MSH6;6
MNAT1;6
KLK2;6
KHSRP;6
IL2RG;6
HSTF1;6
Fli-1;6
ERCC3;6
ERBB2IP;6
EPS15;6
DNMT1;6
DEK;6
CYP2E1;6
CYP2C9;6
CDKN2C;6
CCNL1;6
BRX;6
BRCA2;6
AF1P;6
AF10;6
ABL2;6
ZSG;5
ZNF278;5
ZBTB19;5
WIF1;5
TXNIP;5
TRIM19;5
TPRC;5
TNFRSF14;5
TNFAIP6;5
SUFU;5
SS18;5
SPHK1;5
SMURF2;5
SMC3;5
SMARCA4;5
SBDS;5
RPGR;5
RNF71;5
RIAZ;5
RABEP1;5
Pdgfb;5
PTPRD;5
PTPRC;5
PRKCA;5
PRDM1;5
PP8675;5
PKS;5
PKCA;5
PDGFB;5
PDGF2;5
PATZ1;5
PATZ;5
NDC80;5
MCEF;5
KREMEN1;5
JAG1;5
Int3;5
HNRNPK;5
G3BP1;5
Frat1;5
Flk-2;5
FRAT1;5
FOXO1A;5
FOXO1;5
FLT4;5
FLK2;5
FEL;5
ERCC4;5
ERCC2;5
DDB2;5
DCLK1;5
DC28;5
CSDE1;5
CLK3;5
CHOP;5
CDYL;5
CD135;5
CALCR;5
CAIN;5
BIRC3;5
BCL1;5
Aff4;5
AXL;5
AFF4;5
AF5Q31;5
WWP1;4
TTG2;4
TRIM33;4
TNFRSF17;4
SUZ12;4
SLIT2;4
SERPINA12;4
SCCRO;4
Rp42;4
RP42;4
RNF51;4
RIMBP2;4
RHOM2;4
RBTNL1;4
RBTN2;4
RBMX;4
RBM10;4
RBBP6;4
Ptp4a3;4
Prl3;4
Pcgf4;4
PTP4A3;4
PTEN;4
PRKCB;4
PRDM9;4
PRAD1;4
PMS1;4
PLCG1;4
PIK3CD;4
PIK3C2A;4
PCGF4;4
NUP214;4
NPM1;4
NFKB2;4
NCOR2;4
NBN;4
MYH9;4
MSH3;4
MLLT4;4
MKI67;4
MEF2B;4
MAP3K12;4
LYT10;4
LTK;4
LMO2;4
LCP1;4
KMT2C;4
JJAZ1;4
IL1A;4
IL13RA1;4
GRM3;4
GRAF;4
Foxo3a;4
Foxo3;4
FRMPD4;4
FOXO3A;4
FOXO3;4
FKHRL1;4
FGFR3;4
FBXW7;4
EZR;4
EPHA7;4
EPHA1;4
ELK4;4
DDX41;4
CYLD;4
CPS1;4
CNOT3;4
CIC;4
CHET9;4
CHD7;4
CDKN2A;4
CDK12;4
CDC42BPB;4
CCND1;4
CANT1;4
Bmi-1;4
BMI-1;4
BHLHE39;4
BCOR;4
BCMA;4
Arhgef2;4
ARHGEF2;4
ARHGEF12;4
APLNR;4
ANPEP;4
AFDN;4
ACTB;4
ABCB1;4
fos;3
ZFHX3;3
YWHAE;3
XPA;3
USP25;3
UBR5;3
Tpl2;3
Tes3;3
Tal1;3
TLR2;3
TET2;3
TCF7L2;3
TAL1;3
STAT6;3
STAG2;3
SRGAP3;3
SGK1;3
SFPQ;3
SEPT9;3
SATB2;3
Ros1;3
Rasgrp;3
ROS1;3
ROBO2;3
RMI2;3
RBM15;3
RAD21;3
POT1;3
PLCG2;3
PDGFR;3
PCM1;3
PCDH15;3
PAX5;3
PAK3;3
Net1;3
NTRK3;3
NOTCH3;3
NLN;3
NET1;3
Mas1;3
Map3k8;3
MST1R;3
MAS1;3
MAP3K8;3
MAP2K4;3
MAML1;3
LMO1;3
LDB1;3
KDM2A;3
JTK8;3
ITGA4;3
IRS1;3
IL7R;3
IGK;3
IDH2;3
HT31;3
HOXA13;3
HNRNPA2B1;3
HMGB1;3
GATA3;3
Fos;3
FXR1;3
FUBP1;3
FSTL3;3
FOS;3
FLRG;3
FCGR2B;3
Ect2;3
EVPL;3
ETV6;3
ETV4;3
ETV1;3
ESTF;3
ERRFI1;3
ER81;3
EPHB1;3
EBF1;3
Dcun1l1;3
Dcun1d1;3
DOCK2;3
DLG3;3
DCUN1L1;3
DCUN1D1;3
COL3A1;3
CDKN1A;3
CD74;3
CASC5;3
CARS;3
CALR;3
C10orf2;3
ANGPT1;3
AKAP13;3
AHNAK;3
AF17;3
ACVR2A;3
ABLIM2;3
pim2;2
cdt1;2
ZNF145;2
ZMYND10;2
ZIC3;2
ZHX2;2
ZBTB16;2
USP6;2
UFO;2
UBXN9;2
UBXD9;2
U2AF1;2
Tal-1;2
TUG;2
TSHR;2
TSC1;2
TLR4;2
TCL5;2
TCF3;2
SULT1B1;2
SPTA1;2
SPG20;2
SOX2;2
SLURP1;2
SIRPB1;2
SIN3A;2
SIGLEC8;2
Ros-1;2
Ris2;2
Rasgrp1;2
RUFY1;2
RSPO2;2
RPL22;2
RPL10;2
RIMS2;2
RHOB;2
RGS12;2
RCC17;2
RAG2;2
RADIL;2
Pkcl;2
Pim2;2
Pim-2;2
PTPRO;2
PTPN12;2
PRKCG;2
POB1;2
PLZF;2
PKS2;2
PIM2;2
PDZRN3;2
PDGFRB;2
PDGFR1;2
PBX1;2
PALB2;2
PAIP1;2
NONO;2
NLRP3;2
NFKBIA;2
NCOR1;2
NACA;2
Mafa;2
MUTYH;2
MTCP1NB;2
MLLT7;2
MLLT10;2
MLLT1;2
MLH1;2
MCF3;2
MAP3K9;2
MAFA;2
LRRK2;2
LPHN3;2
LASP1;2
LAMA2;2
KS3;2
KDM5C;2
KDM2B;2
ITLN1;2
IL21R;2
HYDIN;2
HOX11;2
HNF1B;2
HERC2;2
HERC1;2
HCN1;2
GMPS;2
GLIPR2;2
FOXO4;2
FMN2;2
FKHL1;2
FGF19;2
FBXO31;2
FAT2;2
Ets2;2
ETV5;2
ETS2;2
ERCC5;2
ERC1;2
EPHA5;2
EPB41L3;2
ELMO1;2
ELF4;2
ELF3;2
EIF3A;2
EDNRB;2
DUSP9;2
DSE;2
D19S37;2
Cdt1;2
CYFIP1;2
CTCF;2
CNTN1;2
CMC4;2
CLTC;2
CHN1;2
CHD5;2
CELF4;2
CDT1;2
CCNE1;2
CARD11;2
C6.1B;2
C11orf73;2
BTG2;2
BHLHA17;2
BCORL1;2
BCL4;2
BCL3;2
Arhgef8;2
Araf1;2
Araf;2
Agr2;2
ASPSCR1;2
ASPL;2
ARID5B;2
ARHGEF8;2
ARAF1;2
ARAF;2
AGR2;2
AFX1;2
AFX;2
A-raf;2
nmyc;1
mycn;1
ZWILCH;1
ZNRF3;1
Yes1;1
YES1;1
Tbx1;1
TYK3;1
TSHZ3;1
TRX5;1
TRIM37;1
TNFRSF10A;1
TLL1;1
TFDP1;1
TET3;1
TERT;1
TEL1;1
TCL1A;1
TCL1;1
TCF12;1
TC21;1
TBX3;1
TBL1XR1;1
TAF2N;1
TAF15;1
SYT4;1
SYNE2;1
SYNE1;1
STK11;1
STIL;1
SRSF3;1
SOX9;1
SORCS2;1
SNX7;1
SNRPA;1
SMARCB1;1
SHKBP1;1
SEPT6;1
Rerg;1
RRAS2;1
RPTOR;1
RNF43;1
RNF103;1
RMIL;1
RIMS1;1
RFP;1
RERG;1
RECQL4;1
RBP56;1
RASSF8;1
RAPGEF5;1
QKI;1
Pdgfra;1
PTPRT;1
PTPRK;1
PTPN14;1
PRDM16;1
PPP1R9A;1
POU2F2;1
POU2AF1;1
POLE;1
PLXND1;1
PLXNA2;1
PIK3C2G;1
PIK3AP1;1
PHF6;1
PHF3;1
PEG3;1
PDIA4;1
PDGFRA;1
PDGFR2;1
PCDH9;1
PAX8;1
PAX3;1
PAFAH1B2;1
OPHN1L;1
OBF1;1
Nras;1
Nmyc;1
NUMA1;1
NUDT14;1
NSD2;1
NSD1;1
NRAS;1
NOTCH2;1
NMYC;1
NFE2L2;1
NEURL4;1
Mycn;1
Maf1;1
MYCN;1
MUC1;1
MTMR8;1
MMSET;1
MITF;1
MDS2;1
MAP7;1
MAP2K2;1
MAGEA6;1
MACF1;1
Lfc;1
LIP3;1
LIFR;1
LHX4;1
LEMD3;1
Kfgf;1
KMT3B;1
KMT2D;1
KMT2B;1
KLHL6;1
KLF5;1
KIF21A;1
KIF1B;1
KIF16B;1
KIAA1804;1
KCNU1;1
ITF1;1
IRF4;1
IRF2;1
IL18RAP;1
IKZF2;1
HUP2;1
HOOK3;1
HNF1A;1
HEY1;1
HERPUD1;1
HECW1;1
Gli1;1
GRM1;1
GPX5;1
GPHN;1
GNAS1;1
GNAS;1
GLI1;1
Fgr;1
Fgf4;1
Fam83b;1
Fam83a;1
FOXP1;1
FNBP1;1
FLCN;1
FGR;1
FGFR1OP;1
FGF5;1
FGF4;1
FCRL1;1
FAT3;1
FANCF;1
FANCE;1
FAM83B;1
FAM83A;1
EWSR1;1
ERCC6;1
EPC1;1
EML4;1
EMG1;1
EIF4A2;1
Dbs;1
DUSP7;1
DTNA;1
DSC3;1
DSC1;1
DRD5;1
DPP6;1
DNM2;1
DDX10;1
DACH1;1
D22S11;1
CUL7;1
CSH1;1
CSF3R;1
CREB1;1
COL4A2;1
COL2A1;1
CLASP2;1
CHD6;1
CHCHD7;1
CFHR2;1
CEP170;1
CDKN1B;1
CDK13;1
CDHR2;1
CDH9;1
CDH24;1
CDC25C;1
CD79B;1
CD58;1
CCR5;1
CCND3;1
CAMTA1;1
C6orf143;1
C19orf17;1
BTLA;1
BRPF3;1
BRIP1;1
BRD7;1
BHLHE37;1
BHLHB21;1
BHLHB1;1
BCR1;1
BCL2L10;1
BCL10;1
BAI3;1
ATXN3L;1
ATG13;1
ARHGAP32;1
ARHGAP26;1
ARA267;1
APOBEC2;1
ALOX12;1
ADAM2;1
ABCG8;1
mycb;0
SRSF2;0
HMGA1;0
HIST1H4I;0
HIST1H4H;0
HIST1H4D;0
HIST1H4B;0
HIST1H2BG;0
HIST1H2BF;0
HIST1H2BE;0
HIST1H2BC;0
HIST1H2AL;0
HIST1H2AG;0
HIST1H2AD;0
HIST1H2AC;0
GPS2;0
DBL;0
AFM;0
